mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
40	40	627/4	627/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1029								
40	40	157	157	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1030								
40	40	629/4	629/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1031								
40	40	315/2	315/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1032								
40	40	631/4	631/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1033								
40	40	158	158	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1034								
40	40	633/4	633/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1035								
40	40	317/2	317/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1036								
40	40	635/4	635/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1037								
40	40	159	159	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1038								
40	40	637/4	637/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1039								
40	40	319/2	319/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1040								
40	40	639/4	639/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1041								
40	40	156	156	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	1042								
40	40	313/2	313/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1043								
40	40	627/4	627/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1044								
40	40	157	157	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1045								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1046								
40	40	158	158	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	1047								
40	40	317/2	317/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	1048								
40	40	635/4	635/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	1049								
40	40	159	159	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1050								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1051								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1052								
40	40	158	158	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1053								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1054								
40	40	156	156	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	1055								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8		1/8	1	1056								
40	40	158	158	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	1057								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8		1/8	1	1058								
41	41	160	160	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1059								
41	41	641/4	641/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1060								
41	41	321/2	321/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1061								
41	41	643/4	643/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1062								
41	41	161	161	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1063								
41	41	645/4	645/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1064								
41	41	323/2	323/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1065								
41	41	647/4	647/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1066								
41	41	162	162	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1067								
41	41	649/4	649/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1068								
41	41	325/2	325/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1069								
41	41	651/4	651/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1070								
41	41	163	163	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1071								
41	41	653/4	653/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1072								
41	41	327/2	327/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1073								
41	41	655/4	655/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1074								
41	41	160	160	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	1075								
41	41	321/2	321/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1076								
41	41	643/4	643/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1077								
41	41	161	161	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1078								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1079								
41	41	162	162	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	1080								
41	41	325/2	325/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	1081								
41	41	651/4	651/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	1082								
41	41	163	163	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1083								
41	41	327/2	327/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1084								
41	41	160	160	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1085								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1086								
41	41	162	162	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1087								
41	41	160	160	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	1088								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8		1/8	1	1089								
41	41	162	162	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	1090								
41	41	327/2	327/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8		1/8	1	1091								
42	42	164	164	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1092								
42	42	166	166	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1093								
42	42	665/4	665/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1094								
42	42	333/2	333/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1095								
42	42	667/4	667/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1096								
42	42	167	167	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1097								
42	42	669/4	669/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1098								
42	42	335/2	335/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1099								
42	42	671/4	671/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1100								
42	42	164	164	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1101								
42	42	657/4	657/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	1102								
42	42	329/2	329/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1103								
42	42	659/4	659/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1104								
42	42	165	165	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	1105								
42	42	661/4	661/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	1106								
42	42	331/2	331/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	1107								
42	42	663/4	663/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	1108								
42	42	166	166	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1109								
42	42	164	164	0.5	0	0	Chord	2/2	2	2	1/8		1/8	1	1110								
42	42	329/2	329/2	0.25	1/8	1/8	Chord	2/2	2	2	1/16		1/16	1	1111								
42	42	659/4	659/4	0.25	3/16	3/16	Chord	2/2	2	2	1/16		1/16	1	1112								
42	42	165	165	0.5	1/4	1/4	Chord	2/2	2	2	1/8		1/8	1	1113								
42	42	331/2	331/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8		1/8	1	1114								
42	42	166	166	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	1115								
42	42	167	167	0.25	3/4	3/4	Chord	2/2	2	2	1/16		1/16	1	1116								
42	42	669/4	669/4	0.25	13/16	13/16	Chord	2/2	2	2	1/16		1/16	1	1117								
42	42	335/2	335/2	0.25	7/8	7/8	Chord	2/2	2	2	1/16		1/16	1	1118								
42	42	671/4	671/4	0.25	15/16	15/16	Chord	2/2	2	2	1/16		1/16	1	1119								
43	43	168	168	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1120								
43	43	169	169	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	1121								
43	43	679/4	679/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1122								
43	43	170	170	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1123								
43	43	171	171	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	1124								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1125								
43	43	168	168	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	1126								
43	43	675/4	675/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1127								
43	43	169	169	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1128								
43	43	170	170	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	1129								
43	43	683/4	683/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	1130								
43	43	171	171	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	1131								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	1132								
43	43	168	168	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1133								
43	43	673/4	673/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1134								
43	43	337/2	337/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1135								
43	43	675/4	675/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1136								
43	43	170	170	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1137								
43	43	681/4	681/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1138								
43	43	341/2	341/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1139								
43	43	683/4	683/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1140								
43	43	171	171	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1141								
43	43	685/4	685/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1142								
43	43	343/2	343/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1143								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1144								
43	43	169	169	0.25	1/4	1/4	Chord	2/2	2	2	1/16		1/16	1	1145								
43	43	677/4	677/4	0.25	5/16	5/16	Chord	2/2	2	2	1/16		1/16	1	1146								
43	43	339/2	339/2	0.25	3/8	3/8	Chord	2/2	2	2	1/16		1/16	1	1147								
43	43	679/4	679/4	0.25	7/16	7/16	Chord	2/2	2	2	1/16		1/16	1	1148								
44	44	172	172	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1149								
44	44	689/4	689/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1150								
44	44	345/2	345/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1151								
44	44	691/4	691/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1152								
44	44	173	173	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1153								
44	44	693/4	693/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1154								
44	44	347/2	347/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1155								
44	44	695/4	695/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1156								
44	44	174	174	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1157								
44	44	349/2	349/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1158								
44	44	175	175	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	1159								
44	44	703/4	703/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1160								
44	44	172	172	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1161								
44	44	689/4	689/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	1162								
44	44	345/2	345/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1163								
44	44	691/4	691/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1164								
44	44	175	175	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1165								
44	44	172	172	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1166								
44	44	173	173	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1167								
44	44	693/4	693/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1168								
44	44	347/2	347/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1169								
44	44	695/4	695/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1170								
44	44	174	174	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1171								
44	44	175	175	0.75	3/4	3/4	Chord	2/2	2	1	3/16		1/8	3/2	1172								
44	44	703/4	703/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1173								
44	44	697/4	697/4	0.25	9/16	9/16	Chord	2/2	2	2	1/16		1/16	1	1174								
44	44	349/2	349/2	0.25	5/8	5/8	Chord	2/2	2	2	1/16		1/16	1	1175								
44	44	699/4	699/4	0.25	11/16	11/16	Chord	2/2	2	2	1/16		1/16	1	1176								
44	44	175	175	0.25	3/4	3/4	Chord	2/2	2	2	1/16		1/16	1	1177								
44	44	701/4	701/4	0.25	13/16	13/16	Chord	2/2	2	2	1/16		1/16	1	1178								
44	44	351/2	351/2	0.25	7/8	7/8	Chord	2/2	2	2	1/16		1/16	1	1179								
44	44	703/4	703/4	0.25	15/16	15/16	Chord	2/2	2	2	1/16		1/16	1	1180								
45	45	176	176	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	1181								
45	45	707/4	707/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1182								
45	45	177	177	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	1183								
45	45	711/4	711/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1184								
45	45	178	178	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1185								
45	45	713/4	713/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1186								
45	45	357/2	357/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1187								
45	45	715/4	715/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1188								
45	45	179	179	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1189								
45	45	717/4	717/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1190								
45	45	359/2	359/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1191								
45	45	719/4	719/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1192								
45	45	176	176	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1193								
45	45	177	177	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1194								
45	45	178	178	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	1195								
45	45	176	176	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1196								
45	45	353/2	353/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1197								
45	45	177	177	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1198								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1199								
45	45	178	178	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1200								
45	45	176	176	0.5	0	0	Chord	2/2	2	2	1/8		1/8	1	1201								
45	45	353/2	353/2	0.5	1/8	1/8	Chord	2/2	2	2	1/8		1/8	1	1202								
45	45	359/2	359/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8		1/8	1	1203								
46	46	182	182	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1204								
46	46	729/4	729/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1205								
46	46	365/2	365/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1206								
46	46	731/4	731/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1207								
46	46	183	183	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1208								
46	46	733/4	733/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1209								
46	46	367/2	367/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1210								
46	46	735/4	735/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1211								
46	46	180	180	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1212								
46	46	721/4	721/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	1213								
46	46	361/2	361/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1214								
46	46	723/4	723/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1215								
46	46	181	181	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	1216								
46	46	725/4	725/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	1217								
46	46	363/2	363/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	1218								
46	46	727/4	727/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	1219								
46	46	180	180	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1220								
46	46	361/2	361/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1221								
46	46	363/2	363/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1222								
46	46	182	182	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1223								
46	46	365/2	365/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1224								
46	46	367/2	367/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1225								
47	47	186	186	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1226								
47	47	745/4	745/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1227								
47	47	373/2	373/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1228								
47	47	747/4	747/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1229								
47	47	187	187	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1230								
47	47	749/4	749/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1231								
47	47	375/2	375/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1232								
47	47	751/4	751/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1233								
47	47	184	184	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1234								
47	47	737/4	737/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	1235								
47	47	369/2	369/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1236								
47	47	739/4	739/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1237								
47	47	185	185	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	1238								
47	47	741/4	741/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	1239								
47	47	371/2	371/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	1240								
47	47	743/4	743/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	1241								
47	47	184	184	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1242								
47	47	369/2	369/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1243								
47	47	371/2	371/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1244								
47	47	186	186	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1245								
47	47	373/2	373/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1246								
47	47	375/2	375/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1247								
48	48	188	188	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1248								
48	48	753/4	753/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1249								
48	48	377/2	377/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1250								
48	48	755/4	755/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1251								
48	48	188	188	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1252								
48	48	753/4	753/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	1253								
48	48	377/2	377/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1254								
48	48	755/4	755/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1255								
48	48	189	189	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	1256								
48	48	757/4	757/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	1257								
48	48	379/2	379/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	1258								
48	48	759/4	759/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	1259								
48	48	190	190	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	1260								
48	48	761/4	761/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	1261								
48	48	381/2	381/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	1262								
48	48	763/4	763/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	1263								
48	48	191	191	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	1264								
48	48	765/4	765/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	1265								
48	48	383/2	383/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	1266								
48	48	767/4	767/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	1267								
48	48	188	188	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1268								
48	48	377/2	377/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1269								
48	48	379/2	379/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1270								
48	48	190	190	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1271								
48	48	381/2	381/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1272								
48	48	383/2	383/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1273								
49	49	192	192	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1274								
49	49	769/4	769/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1275								
49	49	385/2	385/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1276								
49	49	771/4	771/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1277								
49	49	193	193	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1278								
49	49	773/4	773/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1279								
49	49	387/2	387/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1280								
49	49	775/4	775/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1281								
49	49	194	194	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1282								
49	49	777/4	777/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1283								
49	49	389/2	389/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1284								
49	49	779/4	779/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1285								
49	49	195	195	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1286								
49	49	781/4	781/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1287								
49	49	391/2	391/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1288								
49	49	783/4	783/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1289								
49	49	192	192	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1290								
49	49	385/2	385/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1291								
49	49	387/2	387/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1292								
49	49	194	194	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1293								
49	49	389/2	389/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1294								
49	49	391/2	391/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1295								
50	50	196	196	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1296								
50	50	785/4	785/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1297								
50	50	393/2	393/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1298								
50	50	787/4	787/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1299								
50	50	197	197	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1300								
50	50	789/4	789/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1301								
50	50	395/2	395/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1302								
50	50	791/4	791/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1303								
50	50	198	198	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1304								
50	50	793/4	793/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1305								
50	50	397/2	397/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1306								
50	50	795/4	795/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1307								
50	50	199	199	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1308								
50	50	797/4	797/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1309								
50	50	399/2	399/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1310								
50	50	799/4	799/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1311								
50	50	196	196	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1312								
50	50	393/2	393/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1313								
50	50	197	197	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1314								
50	50	395/2	395/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1315								
